100003.71,0.039714772,0.058627538
89129.305,0.039847702,0.050979231
79433.273,0.040257026,0.044324026
70794.984,0.040633898,0.038094029
63093.828,0.041210115,0.032541856
56237.012,0.041784853,0.027372776
50122.477,0.042549316,0.022850936
44666.715,0.043269623,0.018903719
39814.063,0.043890163,0.015269776
35481,0.044536289,0.011769725
31621.143,0.045274861,0.008586555
28188.094,0.045928955,0.005638686
25116.906,0.046678137,0.002695152
22389.031,-0.047497548,-3.14249e-05
19948.781,0.04843514,-0.002462612
17786.891,0.049395323,-0.004974767
15847.683,0.050453778,-0.007299142
14121.883,0.051649898,-0.009521807
12590.93,0.052872382,-0.01164338
11217.713,0.054244388,-0.013779799
10002.226,0.05567915,-0.015713966
8916.6387,0.057148807,-0.017532883
7942.4009,0.058618166,-0.019388769
7079.4971,0.06029756,-0.021166215
6309.3828,0.062025283,-0.022962511
5622.7744,0.063773923,-0.024816899
5010.3887,0.065794013,-0.026596183
4465.5278,0.067822032,-0.028359788
3979.6606,0.069866784,-0.030078387
3548.0037,0.072188228,-0.031984728
3163.0769,0.074565753,-0.033740167
2817.5339,0.077183083,-0.035725627
2512.4104,0.079730801,-0.037583951
2249.2781,0.082380377,-0.039378133
1995.6381,0.08542341,-0.041291919
1778.2897,0.088467658,-0.043289348
1584.4927,0.091816999,-0.045153111
1412.7418,0.095244311,-0.047165677
1258.7905,0.098894343,-0.04909784
1121.7966,0.10252071,-0.050974164
999.68164,0.1065517,-0.052832894
891.42474,0.11061534,-0.054974474
794.23932,0.11519134,-0.056861363
707.96161,0.11963894,-0.058829661
631.00977,0.12422806,-0.060646396
562.33929,0.12931204,-0.062239233
501.12231,0.13427947,-0.063750796
446.57214,0.13982385,-0.065282091
398.08899,0.14516878,-0.066551819
354.88681,0.15053451,-0.068064295
316.31589,0.15670823,-0.068826914
281.8942,0.16276577,-0.0698613
251.20601,0.16918451,-0.070322886
223.92496,0.17541876,-0.070777543
199.55338,0.18147689,-0.070328631
177.78128,0.18797837,-0.07017187
158.52898,0.19419619,-0.069717199
141.21979,0.20026447,-0.068402246
125.92673,0.20663568,-0.067405529
112.19009,0.21236275,-0.065511823
99.968163,0.21812002,-0.064393602
89.115646,0.22309123,-0.062179428
79.415741,0.22862521,-0.059798405
70.793182,0.23328364,-0.057374194
63.082279,0.23851952,-0.055199936
56.241825,0.24280332,-0.052769631
50.112232,0.2466419,-0.050096761
44.671223,0.24997236,-0.047014873
39.808899,0.25364438,-0.044570815
35.488308,0.25704151,-0.042087603
31.629578,0.25928915,-0.039557643
28.187037,0.26219618,-0.036693186
25.120602,0.26387486,-0.0343679
22.385418,0.26664305,-0.032097928
19.955338,0.26822948,-0.030009337
17.775894,0.26930976,-0.028161431
15.846864,0.27143213,-0.026316047
14.127493,0.27248424,-0.024146304
12.587309,0.27352673,-0.022898242
11.216775,0.27498069,-0.021514256
9.9968166,0.27575278,-0.019779194
8.9082127,0.2764715,-0.018697182
7.9395623,0.27756649,-0.017704703
7.0765615,0.27826843,-0.016549211
6.3105822,0.27861208,-0.016137056
5.6245475,0.27934432,-0.015092406
5.0128326,0.27994597,-0.014431381
4.4642835,0.28055042,-0.013805369
3.9819033,0.28125432,-0.013481485
3.5471022,0.28188631,-0.013146029
3.1629577,0.28220093,-0.012643369
2.818361,0.28279072,-0.012776806
2.5108457,0.28340554,-0.012633494
2.2398233,0.28380719,-0.012681365
1.9955337,0.28446907,-0.012693611
1.7775893,0.28500018,-0.012883577
1.5853271,0.28570613,-0.013195287
1.4123619,0.2861481,-0.013437153
1.2582541,0.28689194,-0.013847219
1.1224822,0.28756672,-0.014263138
1.0000616,0.28814891,-0.014876496
0.89082122,0.28884822,-0.015597526
0.79455972,0.28956792,-0.016363299
0.70784986,0.29035804,-0.017306136
0.63090551,0.29118964,-0.018216023
0.562536,0.29204059,-0.019293664
0.50094575,0.29301238,-0.020502618
0.44677332,0.29394659,-0.021746047
0.39821118,0.29504564,-0.023150792
0.35475865,0.2963101,-0.024732418
0.31619295,0.29750466,-0.026508909
0.28181076,0.29891282,-0.028180933
0.25122166,0.30032071,-0.030248752
0.22391155,0.30180746,-0.032308839
0.19957349,0.30326375,-0.034469847
0.17779917,0.30508876,-0.036861211
0.15841872,0.30677426,-0.039493579
0.14132112,0.30878666,-0.042140659
0.12593865,0.31064087,-0.045183424
0.11220053,0.31298745,-0.0484666
0.099951774,0.31551632,-0.052492961
0.079455227,0.32058397,-0.059986863
0.063119084,0.32686275,-0.068680033
0.050094575,0.3339102,-0.079393215
0.039821938,0.34144619,-0.091455191
0.031629652,0.35062939,-0.10493731
0.025115162,0.36180726,-0.12103464
0.019951537,0.37312123,-0.14037719
0.015841872,0.38441294,-0.16408515
0.012583137,0.39627379,-0.18972386
0.010003746,0.41166237,-0.22123894
0.007947311,0.42874679,-0.25974685
0.006311908,0.45048597,-0.30624443
0.005012699,0.47997093,-0.35864136
0.003982194,0.51778626,-0.41983134
0.003162943,0.5636645,-0.49104586
0.002512455,0.61322457,-0.57127857
0.001995593,0.66758955,-0.65357512
0.001585119,0.72701144,-0.73923689
0.001259126,0.79308808,-0.83601803
0.001000159,0.86345875,-0.95083529
0.000794463,0.92992246,-1.0822145
0.00063104,1.0013449,-1.2516989
0.000501256,1.0771945,-1.4653624
0.000398159,1.1522939,-1.7370923
0.000316267,1.2307243,-2.0734549
0.000251222,1.3357346,-2.4952438
0.000199553,1.4709966,-3.0577695
0.00015851,1.6245819,-3.7886157
0.000125908,1.8022116,-4.7440238
0.000100013,1.9915309,-5.9495106
