100003.71,0.033160828,0.067096777
89129.305,0.033114918,0.058822755
79433.273,0.033215292,0.051559702
70794.984,0.033316925,0.044926293
63093.828,0.033466116,0.039056603
56237.012,0.033939216,0.03369344
50122.477,0.03434683,0.028964387
44666.715,0.03474047,0.024687376
39814.063,0.035103295,0.020734504
35481,0.035535809,0.017096786
31621.143,0.03594435,0.013679586
28188.094,0.036505543,0.010549188
25116.906,0.037091024,0.007476242
22389.031,0.037723061,0.004662476
19948.781,0.038334958,0.002011666
17786.891,0.039177354,-0.000496093
15847.683,0.04004151,-0.002864641
14121.883,0.040999781,-0.005167131
12590.93,0.041954469,-0.007218876
11217.713,0.043126702,-0.009326937
10002.226,0.044178486,-0.011221338
8916.6387,0.045499694,-0.013065437
7942.4009,0.046828981,-0.014823206
7079.4971,0.048180416,-0.016571369
6309.3828,0.049635582,-0.018211842
5622.7744,0.05123952,-0.019906791
5010.3887,0.052762341,-0.021507375
4465.5278,0.054517128,-0.023207186
3979.6606,0.056229033,-0.024825227
3548.0037,0.058175407,-0.02653157
3163.0769,0.060175065,-0.028185783
2817.5339,0.062326532,-0.029852729
2512.4104,0.064344905,-0.031469025
2249.2781,0.066607155,-0.033192065
1995.6381,0.069209836,-0.034875911
1778.2897,0.071755469,-0.036661271
1584.4927,0.0743149,-0.03859489
1412.7418,0.077116117,-0.040281828
1258.7905,0.079981565,-0.04224024
1121.7966,0.083098248,-0.044102579
999.68164,0.086320415,-0.046019468
891.42474,0.089748703,-0.04805195
794.23932,0.093219608,-0.050011937
707.96161,0.096908294,-0.051925045
631.00977,0.10053337,-0.054060973
562.33929,0.10466211,-0.056179974
501.12231,0.10886414,-0.058296476
446.57214,0.11334259,-0.06017866
398.08899,0.11798041,-0.062446609
354.88681,0.12265185,-0.06444706
316.31589,0.12751348,-0.066577874
281.8942,0.13269918,-0.068483785
251.20601,0.13798791,-0.070475332
223.92496,0.14338739,-0.072295725
199.55338,0.14924796,-0.074186489
177.78128,0.15502185,-0.075979501
158.52898,0.16136701,-0.077928267
141.21979,0.16787156,-0.079296753
125.92673,0.17413326,-0.080744639
112.19009,0.18065263,-0.082206801
99.968163,0.18797824,-0.083480395
89.115646,0.1947881,-0.084136687
79.415741,0.20243433,-0.085112765
70.793182,0.20971949,-0.085570686
63.082279,0.21802622,-0.085779287
56.241825,0.22545035,-0.085123904
50.112232,0.23266008,-0.084964544
44.671223,0.24076496,-0.083710976
39.808899,0.24777442,-0.08219377
35.488308,0.25558296,-0.080628306
31.629578,0.26181215,-0.078168705
28.187037,0.2683818,-0.076118648
25.120602,0.2752201,-0.073100634
22.385418,0.28113139,-0.070324406
19.955338,0.28658521,-0.067520522
17.775894,0.29208377,-0.064222425
15.846864,0.29689583,-0.061032519
14.127493,0.30115795,-0.057676092
12.587309,0.30513084,-0.05437085
11.216775,0.30926448,-0.051606823
9.9968166,0.31258142,-0.048286822
8.9082127,0.31565973,-0.045172986
7.9395623,0.31864947,-0.04270824
7.0765615,0.32078114,-0.039821222
6.3105822,0.32304469,-0.037334654
5.6245475,0.32553917,-0.034822658
5.0128326,0.32723185,-0.032558426
4.4642835,0.32895562,-0.030130321
3.9819033,0.33068517,-0.028340269
3.5471022,0.33211511,-0.026449073
3.1629577,0.33338323,-0.024570048
2.818361,0.33425483,-0.023144668
2.5108457,0.3354094,-0.021587111
2.2398233,0.33641848,-0.02043955
1.9955337,0.33726874,-0.019312795
1.7775893,0.33820668,-0.018182047
1.5853271,0.33900276,-0.017283654
1.4123619,0.33976141,-0.016302736
1.2582541,0.34051859,-0.015706044
1.1224822,0.34123692,-0.015181061
1.0000616,0.34176737,-0.014695392
0.89082122,0.34237269,-0.014246804
0.79455972,0.34288043,-0.013882818
0.70784986,0.34351379,-0.013731189
0.63090551,0.34429803,-0.013765415
0.562536,0.34472597,-0.013658057
0.50094575,0.34532857,-0.013702383
0.44677332,0.34609354,-0.013873732
0.39821118,0.34672093,-0.013873794
0.35475865,0.34744111,-0.014219481
0.31619295,0.34816763,-0.014491018
0.28181076,0.34895331,-0.014833343
0.25122166,0.34946883,-0.015451864
0.22391155,0.3504855,-0.015960265
0.19957349,0.35123122,-0.016563199
0.17779917,0.35197246,-0.01722377
0.15841872,0.35260123,-0.017989768
0.14132112,0.35382029,-0.018946229
0.12593865,0.35467872,-0.01980608
0.11220053,0.35562587,-0.020939747
0.099951774,0.35663569,-0.02231006
0.079455227,0.35871401,-0.024951894
0.063119084,0.3611528,-0.028447321
0.050094575,0.3639496,-0.033054177
0.039821938,0.36697015,-0.038304683
0.031629652,0.37069783,-0.044124573
0.025115162,0.37565285,-0.050690368
0.019951537,0.38154152,-0.058593839
0.015841872,0.38759613,-0.068139531
0.012583137,0.39542636,-0.07831879
0.010003746,0.40507868,-0.089766234
0.007947311,0.41705123,-0.10331751
0.006311908,0.43079859,-0.1183754
0.005012699,0.44659227,-0.13275595
0.003982194,0.46486539,-0.14887097
0.003162943,0.48486358,-0.16674037
0.002512455,0.50548607,-0.18569188
0.001995593,0.52769822,-0.20791392
0.001585119,0.55115336,-0.23004872
0.001259126,0.57865369,-0.25267771
0.001000159,0.60856581,-0.27974072
0.000794463,0.63892508,-0.30830219
0.00063104,0.67134684,-0.34075266
0.000501256,0.71057749,-0.37806875
0.000398159,0.75101185,-0.42704675
0.000316267,0.79254025,-0.4846265
0.000251222,0.83754176,-0.54864484
0.000199553,0.8897053,-0.63384706
0.00015851,0.94856358,-0.73819375
0.000125908,1.0141311,-0.86693907
0.000100013,1.0935553,-1.0313888
