100003.71,0.033763535,0.061932951
89129.305,0.033355784,0.055424027
79433.273,0.033002522,0.049469106
70794.984,0.032665726,0.044051453
63093.828,0.032382112,0.038977142
56237.012,0.031773772,0.034276459
50122.477,0.031357661,0.029789248
44666.715,0.031119738,0.025576336
39814.063,0.031170025,0.021591112
35481,0.031342581,0.018268388
31621.143,0.031701598,0.015141467
28188.094,0.032058407,0.012375189
25116.906,0.032550834,0.009773543
22389.031,0.033073511,0.007660299
19948.781,0.033542506,0.005685723
17786.891,0.034103848,0.003963626
15847.683,0.034718484,0.002361396
14121.883,0.035294231,0.000810186
12590.93,0.035733324,-0.00035553
11217.713,0.036414519,-0.001645125
10002.226,0.036962815,-0.002970361
8916.6387,0.037667967,-0.003923825
7942.4009,0.038323615,-0.005078137
7079.4971,0.039009441,-0.006095965
6309.3828,0.039727643,-0.007118493
5622.7744,0.040631581,-0.008117324
5010.3887,0.041408021,-0.009013088
4465.5278,0.042241246,-0.009976137
3979.6606,0.043128319,-0.010649934
3548.0037,0.044094566,-0.011569692
3163.0769,0.045158785,-0.012417153
2817.5339,0.046096727,-0.013340332
2512.4104,0.046966046,-0.014019551
2249.2781,0.048135161,-0.014773663
1995.6381,0.049377136,-0.015647843
1778.2897,0.050307423,-0.016489167
1584.4927,0.051614679,-0.017193783
1412.7418,0.052852914,-0.018017638
1258.7905,0.054184705,-0.018860076
1121.7966,0.055491038,-0.01988532
999.68164,0.057001851,-0.021007612
891.42474,0.058608405,-0.021672811
794.23932,0.05987677,-0.022668071
707.96161,0.061609633,-0.023621354
631.00977,0.063471496,-0.024568547
562.33929,0.065145336,-0.025515225
501.12231,0.066963591,-0.026485
446.57214,0.069147021,-0.027582753
398.08899,0.071111463,-0.028433651
354.88681,0.073252559,-0.029638637
316.31589,0.075354286,-0.030815549
281.8942,0.077281862,-0.03164915
251.20601,0.080166563,-0.032760553
223.92496,0.082593054,-0.033540785
199.55338,0.084802955,-0.034844451
177.78128,0.087577894,-0.035987526
158.52898,0.089938566,-0.036718979
141.21979,0.09260866,-0.03763964
125.92673,0.095187724,-0.038726322
112.19009,0.098436967,-0.039599881
99.968163,0.10100675,-0.040221184
89.115646,0.10409307,-0.0417739
79.415741,0.10747589,-0.042388625
70.793182,0.11007237,-0.043660656
63.082279,0.11355908,-0.044615172
56.241825,0.11677013,-0.0456075
50.112232,0.11977665,-0.046239875
44.671223,0.12246265,-0.047435321
39.808899,0.12651877,-0.048699632
35.488308,0.12935871,-0.049650162
31.629578,0.13208881,-0.051467359
28.187037,0.13586587,-0.052528389
25.120602,0.13917512,-0.055001415
22.385418,0.14263648,-0.056188442
19.955338,0.14704201,-0.058123559
17.775894,0.15071142,-0.060231254
15.846864,0.15417802,-0.06300538
14.127493,0.15815872,-0.065095395
12.587309,0.16308969,-0.067559838
11.216775,0.16794646,-0.070858791
9.9968166,0.17334437,-0.072830036
8.9082127,0.17868406,-0.076066025
7.9395623,0.18420872,-0.078727297
7.0765615,0.19105294,-0.082253307
6.3105822,0.19813421,-0.084333345
5.6245475,0.20478612,-0.086613916
5.0128326,0.21241015,-0.088822156
4.4642835,0.22038308,-0.090700805
3.9819033,0.22786078,-0.09224619
3.5471022,0.23602688,-0.093343183
3.1629577,0.24436656,-0.094267339
2.818361,0.25266021,-0.095053427
2.5108457,0.26086307,-0.094782583
2.2398233,0.26912466,-0.094306409
1.9955337,0.27722317,-0.093637861
1.7775893,0.28521866,-0.092566505
1.5853271,0.29268438,-0.09116511
1.4123619,0.30028379,-0.089827113
1.2582541,0.30707559,-0.08827123
1.1224822,0.31389853,-0.086559981
1.0000616,0.32056901,-0.084726788
0.89082122,0.32662013,-0.083065078
0.79455972,0.33232522,-0.081153646
0.70784986,0.33798704,-0.079559341
0.63090551,0.34338757,-0.078216642
0.562536,0.34849161,-0.076534308
0.50094575,0.35278729,-0.075256199
0.44677332,0.35778531,-0.074373737
0.39821118,0.36228904,-0.073241912
0.35475865,0.36645654,-0.073044434
0.31619295,0.3710773,-0.072614208
0.28181076,0.37489149,-0.07246469
0.25122166,0.37884811,-0.07293506
0.22391155,0.3833296,-0.073253036
0.19957349,0.38677153,-0.073666617
0.17779917,0.39119563,-0.075106628
0.15841872,0.39506185,-0.076430917
0.14132112,0.39927095,-0.078166634
0.12593865,0.4032599,-0.080409326
0.11220053,0.40765357,-0.082486317
0.099951774,0.41258585,-0.086445183
0.079455227,0.42167762,-0.092282832
0.063119084,0.43185356,-0.10104148
0.050094575,0.44384193,-0.11235914
0.039821938,0.45619071,-0.12580702
0.031629652,0.47176486,-0.13942426
0.025115162,0.49085039,-0.15723178
0.019951537,0.50996077,-0.17845333
0.015841872,0.5310123,-0.20003784
0.012583137,0.5597046,-0.22336267
0.010003746,0.59224957,-0.2463802
0.007947311,0.62114894,-0.27093643
0.006311908,0.65819424,-0.29702783
0.005012699,0.691531,-0.32500282
0.003982194,0.73098135,-0.35679242
0.003162943,0.76905,-0.39899775
0.002512455,0.80480427,-0.45165765
0.001995593,0.84031641,-0.51420611
0.001585119,0.87675476,-0.58783549
0.001259126,0.91970932,-0.68062466
0.001000159,0.96450245,-0.79963148
0.000794463,1.0109539,-0.94693613
0.00063104,1.0652053,-1.1208248
0.000501256,1.1225836,-1.3522589
0.000398159,1.1835928,-1.6314926
0.000316267,1.2476512,-1.9713737
0.000251222,1.3299085,-2.3837221
0.000199553,1.4183166,-2.8973064
0.00015851,1.5092678,-3.5206463
0.000125908,1.5933999,-4.2651367
0.000100013,1.6965598,-5.1713548
