100003.71,0.048601426,0.10464522
89129.305,0.048260707,0.092759468
79433.273,0.047639601,0.082319751
70794.984,0.047550868,0.073273517
63093.828,0.047058493,0.06501019
56237.012,0.046522547,0.056977671
50122.477,0.045970049,0.049511429
44666.715,0.046147034,0.042530902
39814.063,0.046340071,0.036152642
35481,0.046828315,0.030407559
31621.143,0.047140971,0.02533053
28188.094,0.047773484,0.020655761
25116.906,0.048732061,0.016322196
22389.031,0.049548555,0.012612098
19948.781,0.050496038,0.009425899
17786.891,0.051195554,0.006490812
15847.683,0.052087829,0.003826383
14121.883,0.053163424,0.00151174
12590.93,0.053941369,-0.000506242
11217.713,0.055010431,-0.002765274
10002.226,0.055983998,-0.004308715
8916.6387,0.057217203,-0.006299245
7942.4009,0.058368113,-0.007897308
7079.4971,0.059583791,-0.00934064
6309.3828,0.060746744,-0.010650957
5622.7744,0.061833315,-0.011989655
5010.3887,0.063332655,-0.013411174
4465.5278,0.064578712,-0.014537254
3979.6606,0.066135645,-0.015762156
3548.0037,0.067375153,-0.016752414
3163.0769,0.069048308,-0.017999304
2817.5339,0.07043913,-0.019016048
2512.4104,0.072030522,-0.020048583
2249.2781,0.073732495,-0.02094068
1995.6381,0.075413324,-0.022126306
1778.2897,0.077227488,-0.023103967
1584.4927,0.078802444,-0.024180818
1412.7418,0.08084093,-0.025197737
1258.7905,0.082819983,-0.026151199
1121.7966,0.084843911,-0.027209077
999.68164,0.086970471,-0.028072678
891.42474,0.089498214,-0.028972045
794.23932,0.091467254,-0.029942531
707.96161,0.093694851,-0.031033855
631.00977,0.095992111,-0.031799957
562.33929,0.098826952,-0.032699559
501.12231,0.10134674,-0.033637993
446.57214,0.10401347,-0.034621373
398.08899,0.10681618,-0.034884609
354.88681,0.1096566,-0.035999373
316.31589,0.11273876,-0.03662388
281.8942,0.11555062,-0.037220694
251.20601,0.11818762,-0.037872963
223.92496,0.12178476,-0.038254283
199.55338,0.12473014,-0.038500726
177.78128,0.12799203,-0.038770042
158.52898,0.13141289,-0.038342409
141.21979,0.13441502,-0.039429367
125.92673,0.13783319,-0.039005518
112.19009,0.14067633,-0.039095066
99.968163,0.1440032,-0.038856275
89.115646,0.14724801,-0.039089367
79.415741,0.15087131,-0.038485773
70.793182,0.15393808,-0.038042136
63.082279,0.15713486,-0.037238725
56.241825,0.15975486,-0.036947176
50.112232,0.16316622,-0.0365283
44.671223,0.16605014,-0.035108861
39.808899,0.16925436,-0.034766518
35.488308,0.17194241,-0.033557441
31.629578,0.17423226,-0.032540403
28.187037,0.17694288,-0.032021452
25.120602,0.17979077,-0.030000508
22.385418,0.18152523,-0.028086871
19.955338,0.18397024,-0.027136918
17.775894,0.18616617,-0.026063178
15.846864,0.18881378,-0.024180584
14.127493,0.19008124,-0.023149647
12.587309,0.1911934,-0.021867029
11.216775,0.19256631,-0.020891868
9.9968166,0.19443727,-0.020248758
8.9082127,0.19524151,-0.018216657
7.9395623,0.19734201,-0.017575923
7.0765615,0.19747862,-0.015336983
6.3105822,0.19831973,-0.015447419
5.6245475,0.19926563,-0.014344094
5.0128326,0.2000255,-0.013370492
4.4642835,0.20076415,-0.012333015
3.9819033,0.20132661,-0.011613017
3.5471022,0.20185453,-0.011111056
3.1629577,0.20238078,-0.010157047
2.818361,0.2024765,-0.009764791
2.5108457,0.2030127,-0.009260291
2.2398233,0.20328045,-0.009067774
1.9955337,0.2038452,-0.00863762
1.7775893,0.20406261,-0.008447249
1.5853271,0.20433268,-0.008332571
1.4123619,0.20448062,-0.008199409
1.2582541,0.20484385,-0.008434022
1.1224822,0.20519197,-0.008137196
1.0000616,0.20521376,-0.008435415
0.89082122,0.20581889,-0.008746978
0.79455972,0.2060129,-0.009015556
0.70784986,0.20619395,-0.009436106
0.63090551,0.2064752,-0.009606341
0.562536,0.20689425,-0.010266762
0.50094575,0.20737875,-0.01098476
0.44677332,0.20770854,-0.01153665
0.39821118,0.20796424,-0.012530578
0.35475865,0.20852157,-0.013296599
0.31619295,0.20897752,-0.01445559
0.28181076,0.20972615,-0.015136857
0.25122166,0.21077371,-0.016501622
0.22391155,0.21125671,-0.018164814
0.19957349,0.2121104,-0.019097192
0.17779917,0.21270353,-0.020775989
0.15841872,0.21342427,-0.02237206
0.14132112,0.21471384,-0.024089675
0.12593865,0.21574795,-0.025507424
0.11220053,0.21725684,-0.027640548
0.099951774,0.21875486,-0.030245908
0.079455227,0.22097704,-0.034665901
0.063119084,0.22457081,-0.040481433
0.050094575,0.22824377,-0.047606975
0.039821938,0.23226613,-0.056095362
0.031629652,0.23745742,-0.066437207
0.025115162,0.24445266,-0.077707075
0.019951537,0.25338054,-0.091944158
0.015841872,0.26395908,-0.10743585
0.012583137,0.27753285,-0.12398098
0.010003746,0.29488483,-0.14185034
0.007947311,0.31552175,-0.16183798
0.006311908,0.338357,-0.18290053
0.005012699,0.36237189,-0.20230934
0.003982194,0.39230871,-0.2225883
0.003162943,0.42154044,-0.24468368
0.002512455,0.45246994,-0.26630613
0.001995593,0.48353428,-0.28781664
0.001585119,0.51559979,-0.31321245
0.001259126,0.54809213,-0.34496182
0.001000159,0.57575077,-0.38969851
0.000794463,0.59872746,-0.44633436
0.00063104,0.61904937,-0.51407421
0.000501256,0.63887912,-0.60136676
0.000398159,0.65906847,-0.71421313
0.000316267,0.67965353,-0.86394632
0.000251222,0.69640416,-1.0544829
0.000199553,0.72444975,-1.3039467
0.00015851,0.74454379,-1.6253288
0.000125908,0.76828408,-2.0434103
0.000100013,0.80097246,-2.5830641
