100003.71,0.046484109,0.083316952
89129.305,0.045907408,0.074606486
79433.273,0.045205936,0.066613786
70794.984,0.044561479,0.059472043
63093.828,0.043686565,0.053014204
56237.012,0.043056671,0.046863671
50122.477,0.042139206,0.041050941
44666.715,0.041834347,0.03558778
39814.063,0.041613244,0.030515483
35481,0.041686155,0.026134249
31621.143,0.041913517,0.022159133
28188.094,0.042287711,0.018479537
25116.906,0.042569917,0.015205077
22389.031,0.043295722,0.012315991
19948.781,0.043836143,0.00980722
17786.891,0.044311259,0.0073212
15847.683,0.044922795,0.005251391
14121.883,0.045559905,0.003339343
12590.93,0.045965936,0.00157494
11217.713,0.046921048,-0.000281385
10002.226,0.047335379,-0.001663636
8916.6387,0.047965784,-0.003198657
7942.4009,0.04879659,-0.004724873
7079.4971,0.049567856,-0.00601612
6309.3828,0.050509781,-0.007285476
5622.7744,0.051241204,-0.00865899
5010.3887,0.052260861,-0.009885909
4465.5278,0.053271957,-0.010879649
3979.6606,0.054202028,-0.01217993
3548.0037,0.055396006,-0.013258383
3163.0769,0.056137145,-0.014346227
2817.5339,0.057553776,-0.015608173
2512.4104,0.059009269,-0.016658187
2249.2781,0.060194932,-0.017420549
1995.6381,0.061575025,-0.018404417
1778.2897,0.063039392,-0.01973749
1584.4927,0.064395435,-0.020901807
1412.7418,0.06617558,-0.021862622
1258.7905,0.06783814,-0.022986282
1121.7966,0.06937959,-0.024089206
999.68164,0.071173541,-0.025421169
891.42474,0.07309816,-0.026406057
794.23932,0.075195648,-0.027329668
707.96161,0.077172197,-0.028395183
631.00977,0.079738356,-0.029745545
562.33929,0.082074881,-0.030556139
501.12231,0.085065484,-0.031762615
446.57214,0.087518096,-0.032559849
398.08899,0.089912057,-0.033477768
354.88681,0.092713475,-0.034004308
316.31589,0.095709905,-0.034893446
281.8942,0.098564237,-0.035398774
251.20601,0.10135157,-0.035667934
223.92496,0.10518791,-0.036285177
199.55338,0.10818483,-0.036406204
177.78128,0.11148579,-0.036761709
158.52898,0.11432925,-0.03582494
141.21979,0.11771974,-0.036776453
125.92673,0.12102515,-0.036543228
112.19009,0.12389952,-0.035680786
99.968163,0.12704144,-0.034794584
89.115646,0.13006823,-0.034312159
79.415741,0.13324679,-0.033474736
70.793182,0.13607906,-0.033074766
63.082279,0.13856432,-0.031906836
56.241825,0.14197728,-0.030912496
50.112232,0.14346042,-0.030072283
44.671223,0.14605996,-0.028998427
39.808899,0.14863586,-0.027328469
35.488308,0.15063456,-0.026468679
31.629578,0.15274939,-0.024423186
28.187037,0.1546275,-0.023301944
25.120602,0.15644023,-0.022659935
22.385418,0.1578061,-0.021486569
19.955338,0.1595377,-0.019921482
17.775894,0.16044191,-0.018962294
15.846864,0.16206145,-0.018151797
14.127493,0.1629419,-0.016225766
12.587309,0.1636872,-0.015724462
11.216775,0.16438007,-0.014665505
9.9968166,0.16551405,-0.013665041
8.9082127,0.16593871,-0.012682047
7.9395623,0.16705972,-0.012095492
7.0765615,0.16717082,-0.011037041
6.3105822,0.16767552,-0.010651717
5.6245475,0.16817445,-0.009554261
5.0128326,0.16890642,-0.009141464
4.4642835,0.16890779,-0.008573791
3.9819033,0.16918835,-0.008248424
3.5471022,0.16967356,-0.008171089
3.1629577,0.16961005,-0.007551942
2.818361,0.17016006,-0.007433945
2.5108457,0.17043716,-0.007082414
2.2398233,0.17075399,-0.007082995
1.9955337,0.17106515,-0.007055803
1.7775893,0.17134434,-0.007091807
1.5853271,0.17145595,-0.00693395
1.4123619,0.17188466,-0.00710335
1.2582541,0.17217368,-0.007306153
1.1224822,0.17218402,-0.007565409
1.0000616,0.17256126,-0.007873289
0.89082122,0.17303461,-0.008336889
0.79455972,0.17320666,-0.008727064
0.70784986,0.17337331,-0.00934683
0.63090551,0.17375869,-0.009982258
0.562536,0.17412943,-0.010387467
0.50094575,0.17439157,-0.011027252
0.44677332,0.17482221,-0.011961801
0.39821118,0.17546234,-0.012662811
0.35475865,0.17599291,-0.013719032
0.31619295,0.17684042,-0.014993891
0.28181076,0.17737719,-0.016288092
0.25122166,0.17800781,-0.017420309
0.22391155,0.17880076,-0.018958567
0.19957349,0.17976686,-0.02055997
0.17779917,0.18057626,-0.021993723
0.15841872,0.18192542,-0.023791686
0.14132112,0.1830636,-0.025817953
0.12593865,0.1841383,-0.027431514
0.11220053,0.18562028,-0.029699486
0.099951774,0.187253,-0.032090068
0.079455227,0.1905413,-0.036844384
0.063119084,0.19410241,-0.042377118
0.050094575,0.19837695,-0.049419526
0.039821938,0.20265028,-0.057398848
0.031629652,0.20806164,-0.066745333
0.025115162,0.21531326,-0.077997103
0.019951537,0.22377804,-0.091844358
0.015841872,0.23367471,-0.10689111
0.012583137,0.24632269,-0.12324482
0.010003746,0.26187292,-0.14153998
0.007947311,0.28230646,-0.1616351
0.006311908,0.30287474,-0.18274526
0.005012699,0.32773468,-0.20401159
0.003982194,0.35556489,-0.22448093
0.003162943,0.38648808,-0.24808607
0.002512455,0.41927493,-0.27058542
0.001995593,0.45173329,-0.29515618
0.001585119,0.48701185,-0.32075322
0.001259126,0.51963806,-0.35196149
0.001000159,0.55105543,-0.39249629
0.000794463,0.57642198,-0.44226235
0.00063104,0.59849787,-0.50119376
0.000501256,0.62273842,-0.5851351
0.000398159,0.64091402,-0.6929301
0.000316267,0.6622231,-0.82944584
0.000251222,0.69035745,-1.0092013
0.000199553,0.71682411,-1.247355
0.00015851,0.74392557,-1.5581136
0.000125908,0.77250373,-1.953557
0.000100013,0.79800236,-2.4662704
