100003.71,0.031398069,0.058307324
89129.305,0.031416982,0.051154379
79433.273,0.031632904,0.044801798
70794.984,0.031925969,0.038993537
63093.828,0.032254647,0.033734556
56237.012,0.032749243,0.029066825
50122.477,0.033112913,0.024950517
44666.715,0.033686377,0.021306382
39814.063,0.033999488,0.017849885
35481,0.034283616,0.014693136
31621.143,0.034731902,0.011723327
28188.094,0.035180215,0.008887033
25116.906,0.035618942,0.006177889
22389.031,0.03615443,0.00371938
19948.781,0.036671121,0.001241979
17786.891,0.037405178,-0.000862029
15847.683,0.038222827,-0.003118873
14121.883,0.039071221,-0.005196368
12590.93,0.039866868,-0.007180282
11217.713,0.041029431,-0.009010568
10002.226,0.042010326,-0.010847017
8916.6387,0.043163534,-0.012559453
7942.4009,0.044376723,-0.014249524
7079.4971,0.045650113,-0.015925454
6309.3828,0.047136769,-0.017634619
5622.7744,0.04863368,-0.019200362
5010.3887,0.050127577,-0.020923931
4465.5278,0.051814325,-0.022538882
3979.6606,0.053538512,-0.024130587
3548.0037,0.055310667,-0.025706127
3163.0769,0.057341155,-0.027357696
2817.5339,0.059507739,-0.029000735
2512.4104,0.061455514,-0.030662959
2249.2781,0.063713759,-0.032155052
1995.6381,0.06615296,-0.033963032
1778.2897,0.068811476,-0.035746627
1584.4927,0.071485549,-0.037234236
1412.7418,0.074308753,-0.039116498
1258.7905,0.077203862,-0.04083579
1121.7966,0.080183588,-0.042592425
999.68164,0.083629012,-0.044421077
891.42474,0.086970679,-0.045999248
794.23932,0.090618059,-0.047762297
707.96161,0.094164364,-0.049461696
631.00977,0.0980267,-0.050999627
562.33929,0.10204375,-0.052529767
501.12231,0.10613828,-0.05423345
446.57214,0.11061351,-0.055611346
398.08899,0.11510523,-0.057237245
354.88681,0.11980116,-0.058440257
316.31589,0.12464915,-0.05974663
281.8942,0.12960061,-0.061115842
251.20601,0.1345939,-0.0619784
223.92496,0.13999972,-0.062833562
199.55338,0.14553274,-0.063480087
177.78128,0.1507787,-0.063768208
158.52898,0.15636922,-0.064142503
141.21979,0.16187151,-0.064250112
125.92673,0.16756779,-0.064109184
112.19009,0.17298062,-0.063945279
99.968163,0.17815621,-0.063468397
89.115646,0.18385892,-0.062581271
79.415741,0.18902101,-0.061636552
70.793182,0.19462185,-0.060289443
63.082279,0.19948408,-0.058985017
56.241825,0.20452327,-0.057415102
50.112232,0.2091506,-0.055958498
44.671223,0.2139305,-0.054505024
39.808899,0.2179998,-0.052218951
35.488308,0.22223757,-0.050673272
31.629578,0.22609892,-0.048494313
28.187037,0.22974376,-0.046009064
25.120602,0.23365422,-0.043701995
22.385418,0.23641177,-0.04167784
19.955338,0.23909183,-0.039722387
17.775894,0.24181503,-0.037434518
15.846864,0.24469534,-0.035486653
14.127493,0.24660325,-0.033158861
12.587309,0.24900202,-0.031381536
11.216775,0.25037697,-0.029726069
9.9968166,0.25257859,-0.027758269
8.9082127,0.25404918,-0.026036656
7.9395623,0.25537163,-0.024593752
7.0765615,0.2568382,-0.023157081
6.3105822,0.25795457,-0.021850983
5.6245475,0.25909138,-0.020408014
5.0128326,0.2601195,-0.019381344
4.4642835,0.26103714,-0.018195957
3.9819033,0.26162711,-0.017506188
3.5471022,0.26256117,-0.016772285
3.1629577,0.26334369,-0.015926065
2.818361,0.26408076,-0.015551149
2.5108457,0.26474983,-0.015018594
2.2398233,0.26528919,-0.014666408
1.9955337,0.26589853,-0.014328827
1.7775893,0.2665678,-0.014188215
1.5853271,0.26708576,-0.014154799
1.4123619,0.26780245,-0.014173317
1.2582541,0.26831511,-0.014235925
1.1224822,0.26896834,-0.014318108
1.0000616,0.26947287,-0.0146324
0.89082122,0.27010241,-0.015164668
0.79455972,0.27085072,-0.015552304
0.70784986,0.27158415,-0.016183913
0.63090551,0.27227923,-0.016742202
0.562536,0.27307418,-0.017491899
0.50094575,0.27396789,-0.018471109
0.44677332,0.27477372,-0.01938311
0.39821118,0.27578917,-0.020499162
0.35475865,0.27694201,-0.021652296
0.31619295,0.2779249,-0.02285945
0.28181076,0.27908385,-0.024343159
0.25122166,0.28030953,-0.025847169
0.22391155,0.28183657,-0.027433991
0.19957349,0.28322336,-0.029082367
0.17779917,0.284906,-0.030960543
0.15841872,0.28640077,-0.032922827
0.14132112,0.2882627,-0.035102475
0.12593865,0.29005513,-0.037459932
0.11220053,0.29197839,-0.039901901
0.099951774,0.29419744,-0.042704098
0.079455227,0.29854816,-0.048491225
0.063119084,0.30388138,-0.055176795
0.050094575,0.30991137,-0.06360238
0.039821938,0.31579784,-0.072775826
0.031629652,0.32310218,-0.082950167
0.025115162,0.33202642,-0.094967723
0.019951537,0.34176615,-0.10961793
0.015841872,0.35126469,-0.12640122
0.012583137,0.36208034,-0.14578323
0.010003746,0.37564227,-0.16930173
0.007947311,0.39210585,-0.1991999
0.006311908,0.41214705,-0.23442152
0.005012699,0.43867478,-0.27233192
0.003982194,0.47290039,-0.31625545
0.003162943,0.51425725,-0.36445081
0.002512455,0.56062186,-0.41657233
0.001995593,0.61355788,-0.4681083
0.001585119,0.67464656,-0.52294064
0.001259126,0.74371171,-0.58379656
0.001000159,0.81970596,-0.65028942
0.000794463,0.9004389,-0.72013074
0.00063104,0.9920904,-0.79306388
0.000501256,1.0845438,-0.877092
0.000398159,1.1917878,-0.97066092
0.000316267,1.298731,-1.0723258
0.000251222,1.4118431,-1.1825596
0.000199553,1.5355208,-1.3111528
0.00015851,1.6606104,-1.4661428
0.000125908,1.7875204,-1.6517181
0.000100013,1.9321954,-1.8796023
